"ProductKey"|"ProductName"|"ModelName"|"ProductSKU"|"ProductColor"|"ProductSize"|"ProductStyle"|"ProductCost"|"ProductPrice"|"SubCategoryKey"|"SubCategoryName"|"CategoryKey"|"CategoryName"
264|"LL Road Frame - Red, 48"|"LL Road Frame"|"FR-R38R-48"|"Red"|"48"|"U"|181.49|306.56|14|"Road Frames"|2|"Components"
266|"LL Road Frame - Red, 52"|"LL Road Frame"|"FR-R38R-52"|"Red"|"52"|"U"|181.49|306.56|14|"Road Frames"|2|"Components"
268|"LL Road Frame - Red, 58"|"LL Road Frame"|"FR-R38R-58"|"Red"|"58"|"U"|181.49|306.56|14|"Road Frames"|2|"Components"
270|"LL Road Frame - Red, 60"|"LL Road Frame"|"FR-R38R-60"|"Red"|"60"|"U"|181.49|306.56|14|"Road Frames"|2|"Components"
272|"LL Road Frame - Red, 62"|"LL Road Frame"|"FR-R38R-62"|"Red"|"62"|"U"|181.49|306.56|14|"Road Frames"|2|"Components"
274|"ML Road Frame - Red, 44"|"ML Road Frame"|"FR-R72R-44"|"Red"|"44"|"U"|352.14|594.83|14|"Road Frames"|2|"Components"
275|"ML Road Frame - Red, 48"|"ML Road Frame"|"FR-R72R-48"|"Red"|"48"|"U"|352.14|594.83|14|"Road Frames"|2|"Components"
276|"ML Road Frame - Red, 52"|"ML Road Frame"|"FR-R72R-52"|"Red"|"52"|"U"|352.14|594.83|14|"Road Frames"|2|"Components"
277|"ML Road Frame - Red, 58"|"ML Road Frame"|"FR-R72R-58"|"Red"|"58"|"U"|352.14|594.83|14|"Road Frames"|2|"Components"
278|"ML Road Frame - Red, 60"|"ML Road Frame"|"FR-R72R-60"|"Red"|"60"|"U"|352.14|594.83|14|"Road Frames"|2|"Components"
279|"LL Road Frame - Black, 44"|"LL Road Frame"|"FR-R38B-44"|"Black"|"44"|"U"|176.2|297.63|14|"Road Frames"|2|"Components"
282|"LL Road Frame - Black, 48"|"LL Road Frame"|"FR-R38B-48"|"Black"|"48"|"U"|176.2|297.63|14|"Road Frames"|2|"Components"
285|"LL Road Frame - Black, 52"|"LL Road Frame"|"FR-R38B-52"|"Black"|"52"|"U"|176.2|297.63|14|"Road Frames"|2|"Components"
288|"HL Mountain Frame - Silver, 42"|"HL Mountain Frame"|"FR-M94S-42"|"Silver"|"42"|"U"|623.84|1204.32|12|"Mountain Frames"|2|"Components"
291|"HL Mountain Frame - Silver, 44"|"HL Mountain Frame"|"FR-M94S-44"|"Silver"|"44"|"U"|706.81|1364.5|12|"Mountain Frames"|2|"Components"
292|"HL Mountain Frame - Silver, 48"|"HL Mountain Frame"|"FR-M94S-52"|"Silver"|"48"|"U"|706.81|1364.5|12|"Mountain Frames"|2|"Components"
293|"HL Mountain Frame - Silver, 46"|"HL Mountain Frame"|"FR-M94S-46"|"Silver"|"46"|"U"|623.84|1204.32|12|"Mountain Frames"|2|"Components"
296|"HL Mountain Frame - Black, 42"|"HL Mountain Frame"|"FR-M94B-42"|"Black"|"42"|"U"|617.03|1191.17|12|"Mountain Frames"|2|"Components"
299|"HL Mountain Frame - Black, 44"|"HL Mountain Frame"|"FR-M94B-44"|"Black"|"44"|"U"|699.09|1349.6|12|"Mountain Frames"|2|"Components"
300|"HL Mountain Frame - Black, 48"|"HL Mountain Frame"|"FR-M94B-48"|"Black"|"48"|"U"|699.09|1349.6|12|"Mountain Frames"|2|"Components"
301|"HL Mountain Frame - Black, 46"|"HL Mountain Frame"|"FR-M94B-46"|"Black"|"46"|"U"|617.03|1191.17|12|"Mountain Frames"|2|"Components"
304|"HL Mountain Frame - Black, 38"|"HL Mountain Frame"|"FR-M94B-38"|"Black"|"38"|"U"|617.03|1191.17|12|"Mountain Frames"|2|"Components"
307|"HL Mountain Frame - Silver, 38"|"HL Mountain Frame"|"FR-M94S-38"|"Silver"|"38"|"U"|623.84|1204.32|12|"Mountain Frames"|2|"Components"
310|"Road-150 Red, 62"|"Road-150"|"BK-R93R-62"|"Red"|"62"|"U"|2171.29|3578.27|2|"Road Bikes"|1|"Bikes"
311|"Road-150 Red, 44"|"Road-150"|"BK-R93R-44"|"Red"|"44"|"U"|2171.29|3578.27|2|"Road Bikes"|1|"Bikes"
312|"Road-150 Red, 48"|"Road-150"|"BK-R93R-48"|"Red"|"48"|"U"|2171.29|3578.27|2|"Road Bikes"|1|"Bikes"
313|"Road-150 Red, 52"|"Road-150"|"BK-R93R-52"|"Red"|"52"|"U"|2171.29|3578.27|2|"Road Bikes"|1|"Bikes"
314|"Road-150 Red, 56"|"Road-150"|"BK-R93R-56"|"Red"|"56"|"U"|2171.29|3578.27|2|"Road Bikes"|1|"Bikes"
315|"Road-450 Red, 58"|"Road-450"|"BK-R68R-58"|"Red"|"58"|"U"|884.71|1457.99|2|"Road Bikes"|1|"Bikes"
316|"Road-450 Red, 60"|"Road-450"|"BK-R68R-60"|"Red"|"60"|"U"|884.71|1457.99|2|"Road Bikes"|1|"Bikes"
317|"Road-450 Red, 44"|"Road-450"|"BK-R68R-44"|"Red"|"44"|"U"|884.71|1457.99|2|"Road Bikes"|1|"Bikes"
318|"Road-450 Red, 48"|"Road-450"|"BK-R68R-48"|"Red"|"48"|"U"|884.71|1457.99|2|"Road Bikes"|1|"Bikes"
319|"Road-450 Red, 52"|"Road-450"|"BK-R68R-52"|"Red"|"52"|"U"|884.71|1457.99|2|"Road Bikes"|1|"Bikes"
320|"Road-650 Red, 58"|"Road-650"|"BK-R50R-58"|"Red"|"58"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
322|"Road-650 Red, 60"|"Road-650"|"BK-R50R-60"|"Red"|"60"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
324|"Road-650 Red, 62"|"Road-650"|"BK-R50R-62"|"Red"|"62"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
326|"Road-650 Red, 44"|"Road-650"|"BK-R50R-44"|"Red"|"44"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
328|"Road-650 Red, 48"|"Road-650"|"BK-R50R-48"|"Red"|"48"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
330|"Road-650 Red, 52"|"Road-650"|"BK-R50R-52"|"Red"|"52"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
332|"Road-650 Black, 58"|"Road-650"|"BK-R50B-58"|"Black"|"58"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
334|"Road-650 Black, 60"|"Road-650"|"BK-R50B-60"|"Black"|"60"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
336|"Road-650 Black, 62"|"Road-650"|"BK-R50B-62"|"Black"|"62"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
338|"Road-650 Black, 44"|"Road-650"|"BK-R50B-44"|"Black"|"44"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
340|"Road-650 Black, 48"|"Road-650"|"BK-R50B-48"|"Black"|"48"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
342|"Road-650 Black, 52"|"Road-650"|"BK-R50B-52"|"Black"|"52"|"U"|413.15|699.1|2|"Road Bikes"|1|"Bikes"
344|"Mountain-100 Silver, 38"|"Mountain-100"|"BK-M82S-38"|"Silver"|"38"|"U"|1912.15|3399.99|1|"Mountain Bikes"|1|"Bikes"
345|"Mountain-100 Silver, 42"|"Mountain-100"|"BK-M82S-42"|"Silver"|"42"|"U"|1912.15|3399.99|1|"Mountain Bikes"|1|"Bikes"
346|"Mountain-100 Silver, 44"|"Mountain-100"|"BK-M82S-44"|"Silver"|"44"|"U"|1912.15|3399.99|1|"Mountain Bikes"|1|"Bikes"
347|"Mountain-100 Silver, 48"|"Mountain-100"|"BK-M82S-48"|"Silver"|"48"|"U"|1912.15|3399.99|1|"Mountain Bikes"|1|"Bikes"
348|"Mountain-100 Black, 38"|"Mountain-100"|"BK-M82B-38"|"Black"|"38"|"U"|1898.09|3374.99|1|"Mountain Bikes"|1|"Bikes"
349|"Mountain-100 Black, 42"|"Mountain-100"|"BK-M82B-42"|"Black"|"42"|"U"|1898.09|3374.99|1|"Mountain Bikes"|1|"Bikes"
350|"Mountain-100 Black, 44"|"Mountain-100"|"BK-M82B-44"|"Black"|"44"|"U"|1898.09|3374.99|1|"Mountain Bikes"|1|"Bikes"
351|"Mountain-100 Black, 48"|"Mountain-100"|"BK-M82B-48"|"Black"|"48"|"U"|1898.09|3374.99|1|"Mountain Bikes"|1|"Bikes"
352|"Mountain-200 Silver, 38"|"Mountain-200"|"BK-M68S-38"|"Silver"|"38"|"U"|1117.86|2071.42|1|"Mountain Bikes"|1|"Bikes"
354|"Mountain-200 Silver, 42"|"Mountain-200"|"BK-M68S-42"|"Silver"|"42"|"U"|1117.86|2071.42|1|"Mountain Bikes"|1|"Bikes"
356|"Mountain-200 Silver, 46"|"Mountain-200"|"BK-M68S-46"|"Silver"|"46"|"U"|1117.86|2071.42|1|"Mountain Bikes"|1|"Bikes"
358|"Mountain-200 Black, 38"|"Mountain-200"|"BK-M68B-38"|"Black"|"38"|"U"|1105.81|2049.1|1|"Mountain Bikes"|1|"Bikes"
360|"Mountain-200 Black, 42"|"Mountain-200"|"BK-M68B-42"|"Black"|"42"|"U"|1105.81|2049.1|1|"Mountain Bikes"|1|"Bikes"
362|"Mountain-200 Black, 46"|"Mountain-200"|"BK-M68B-46"|"Black"|"46"|"U"|1105.81|2049.1|1|"Mountain Bikes"|1|"Bikes"
364|"Mountain-300 Black, 38"|"Mountain-300"|"BK-M47B-38"|"Black"|"38"|"U"|598.44|1079.99|1|"Mountain Bikes"|1|"Bikes"
365|"Mountain-300 Black, 40"|"Mountain-300"|"BK-M47B-40"|"Black"|"40"|"U"|598.44|1079.99|1|"Mountain Bikes"|1|"Bikes"
366|"Mountain-300 Black, 44"|"Mountain-300"|"BK-M47B-44"|"Black"|"44"|"U"|598.44|1079.99|1|"Mountain Bikes"|1|"Bikes"
367|"Mountain-300 Black, 48"|"Mountain-300"|"BK-M47B-48"|"Black"|"48"|"U"|598.44|1079.99|1|"Mountain Bikes"|1|"Bikes"
368|"Road-250 Red, 44"|"Road-250"|"BK-R89R-44"|"Red"|"44"|"U"|1518.79|2443.35|2|"Road Bikes"|1|"Bikes"
369|"Road-250 Red, 48"|"Road-250"|"BK-R89R-48"|"Red"|"48"|"U"|1518.79|2443.35|2|"Road Bikes"|1|"Bikes"
370|"Road-250 Red, 52"|"Road-250"|"BK-R89R-52"|"Red"|"52"|"U"|1518.79|2443.35|2|"Road Bikes"|1|"Bikes"
371|"Road-250 Red, 58"|"Road-250"|"BK-R89R-58"|"Red"|"58"|"U"|1320.68|2181.56|2|"Road Bikes"|1|"Bikes"
373|"Road-250 Black, 44"|"Road-250"|"BK-R89B-44"|"Black"|"44"|"U"|1320.68|2181.56|2|"Road Bikes"|1|"Bikes"
375|"Road-250 Black, 48"|"Road-250"|"BK-R89B-48"|"Black"|"48"|"U"|1320.68|2181.56|2|"Road Bikes"|1|"Bikes"
377|"Road-250 Black, 52"|"Road-250"|"BK-R89B-52"|"Black"|"52"|"U"|1320.68|2181.56|2|"Road Bikes"|1|"Bikes"
379|"Road-250 Black, 58"|"Road-250"|"BK-R89B-58"|"Black"|"58"|"U"|1320.68|2181.56|2|"Road Bikes"|1|"Bikes"
381|"Road-550-W Yellow, 38"|"Road-550-W"|"BK-R64Y-38"|"Yellow"|"38"|"W"|605.65|1000.44|2|"Road Bikes"|1|"Bikes"
383|"Road-550-W Yellow, 40"|"Road-550-W"|"BK-R64Y-40"|"Yellow"|"40"|"W"|605.65|1000.44|2|"Road Bikes"|1|"Bikes"
385|"Road-550-W Yellow, 42"|"Road-550-W"|"BK-R64Y-42"|"Yellow"|"42"|"W"|605.65|1000.44|2|"Road Bikes"|1|"Bikes"
387|"Road-550-W Yellow, 44"|"Road-550-W"|"BK-R64Y-44"|"Yellow"|"44"|"W"|605.65|1000.44|2|"Road Bikes"|1|"Bikes"
389|"Road-550-W Yellow, 48"|"Road-550-W"|"BK-R64Y-48"|"Yellow"|"48"|"W"|605.65|1000.44|2|"Road Bikes"|1|"Bikes"
391|"LL Fork"|"LL Fork"|"FK-1639"|""|"0"|"0"|65.81|148.22|10|"Forks"|2|"Components"
392|"ML Fork"|"ML Fork"|"FK-5136"|""|"0"|"0"|77.92|175.49|10|"Forks"|2|"Components"
393|"HL Fork"|"HL Fork"|"FK-9939"|""|"0"|"0"|101.89|229.49|10|"Forks"|2|"Components"
394|"LL Headset"|"LL Headset"|"HS-0296"|""|"0"|"0"|15.18|34.2|11|"Headsets"|2|"Components"
395|"ML Headset"|"ML Headset"|"HS-2451"|""|"0"|"0"|45.42|102.29|11|"Headsets"|2|"Components"
396|"HL Headset"|"HL Headset"|"HS-3479"|""|"0"|"0"|55.38|124.73|11|"Headsets"|2|"Components"
397|"LL Mountain Handlebars"|"LL Mountain Handlebars"|"HB-M243"|""|"0"|"0"|17.98|40.49|4|"Handlebars"|2|"Components"
399|"ML Mountain Handlebars"|"ML Mountain Handlebars"|"HB-M763"|""|"0"|"0"|24.99|56.29|4|"Handlebars"|2|"Components"
401|"HL Mountain Handlebars"|"HL Mountain Handlebars"|"HB-M918"|""|"0"|"0"|48.55|109.34|4|"Handlebars"|2|"Components"
403|"LL Road Handlebars"|"LL Road Handlebars"|"HB-R504"|""|"0"|"0"|17.98|40.49|4|"Handlebars"|2|"Components"
405|"ML Road Handlebars"|"ML Road Handlebars"|"HB-R720"|""|"0"|"0"|24.99|56.29|4|"Handlebars"|2|"Components"
407|"HL Road Handlebars"|"HL Road Handlebars"|"HB-R956"|""|"0"|"0"|48.55|109.34|4|"Handlebars"|2|"Components"
409|"ML Mountain Frame - Black, 38"|"ML Mountain Frame-W"|"FR-M63B-38"|"Black"|"38"|"U"|185.82|348.76|12|"Mountain Frames"|2|"Components"
410|"LL Mountain Front Wheel"|"LL Mountain Front Wheel"|"FW-M423"|"Black"|"0"|"0"|26.97|60.75|17|"Wheels"|2|"Components"
411|"ML Mountain Front Wheel"|"ML Mountain Front Wheel"|"FW-M762"|"Black"|"0"|"0"|92.81|209.03|17|"Wheels"|2|"Components"
412|"HL Mountain Front Wheel"|"HL Mountain Front Wheel"|"FW-M928"|"Black"|"0"|"0"|133.3|300.22|17|"Wheels"|2|"Components"
413|"LL Road Front Wheel"|"LL Road Front Wheel"|"FW-R623"|"Black"|"0"|"0"|37.99|85.57|17|"Wheels"|2|"Components"
414|"ML Road Front Wheel"|"ML Road Front Wheel"|"FW-R762"|"Black"|"0"|"0"|110.28|248.39|17|"Wheels"|2|"Components"
415|"HL Road Front Wheel"|"HL Road Front Wheel"|"FW-R820"|"Black"|"0"|"0"|146.55|330.06|17|"Wheels"|2|"Components"
416|"Touring Front Wheel"|"Touring Front Wheel"|"FW-T905"|"Black"|"0"|"0"|96.8|218.01|17|"Wheels"|2|"Components"
417|"ML Road Frame-W - Yellow, 38"|"ML Road Frame-W"|"FR-R72Y-38"|"Yellow"|"38"|"W"|300.12|540.75|14|"Road Frames"|2|"Components"
419|"LL Mountain Rear Wheel"|"LL Mountain Rear Wheel"|"RW-M423"|"Black"|"0"|"0"|38.96|87.75|17|"Wheels"|2|"Components"
420|"ML Mountain Rear Wheel"|"ML Mountain Rear Wheel"|"RW-M762"|"Black"|"0"|"0"|104.8|236.03|17|"Wheels"|2|"Components"
421|"HL Mountain Rear Wheel"|"HL Mountain Rear Wheel"|"RW-M928"|"Black"|"0"|"0"|145.28|327.22|17|"Wheels"|2|"Components"
422|"LL Road Rear Wheel"|"LL Road Rear Wheel"|"RW-R623"|"Black"|"0"|"0"|49.98|112.57|17|"Wheels"|2|"Components"
423|"ML Road Rear Wheel"|"ML Road Rear Wheel"|"RW-R762"|"Black"|"0"|"0"|122.27|275.39|17|"Wheels"|2|"Components"
424|"HL Road Rear Wheel"|"HL Road Rear Wheel"|"RW-R820"|"Black"|"0"|"0"|158.53|357.06|17|"Wheels"|2|"Components"
425|"Touring Rear Wheel"|"Touring Rear Wheel"|"RW-T905"|"Black"|"0"|"0"|108.78|245.01|17|"Wheels"|2|"Components"
426|"ML Mountain Frame - Black, 40"|"ML Mountain Frame"|"FR-M63B-40"|"Black"|"40"|"U"|185.82|348.76|12|"Mountain Frames"|2|"Components"
427|"ML Mountain Frame - Black, 44"|"ML Mountain Frame"|"FR-M63B-44"|"Black"|"44"|"U"|185.82|348.76|12|"Mountain Frames"|2|"Components"
428|"ML Mountain Frame - Black, 48"|"ML Mountain Frame"|"FR-M63B-48"|"Black"|"48"|"U"|185.82|348.76|12|"Mountain Frames"|2|"Components"
429|"ML Road Frame-W - Yellow, 40"|"ML Road Frame-W"|"FR-R72Y-40"|"Yellow"|"40"|"W"|300.12|540.75|14|"Road Frames"|2|"Components"
431|"ML Road Frame-W - Yellow, 42"|"ML Road Frame-W"|"FR-R72Y-42"|"Yellow"|"42"|"W"|300.12|540.75|14|"Road Frames"|2|"Components"
433|"ML Road Frame-W - Yellow, 44"|"ML Road Frame-W"|"FR-R72Y-44"|"Yellow"|"44"|"W"|300.12|540.75|14|"Road Frames"|2|"Components"
435|"ML Road Frame-W - Yellow, 48"|"ML Road Frame-W"|"FR-R72Y-48"|"Yellow"|"48"|"W"|300.12|540.75|14|"Road Frames"|2|"Components"
437|"HL Road Frame - Black, 62"|"HL Road Frame"|"FR-R92B-62"|"Black"|"62"|"U"|722.26|1301.36|14|"Road Frames"|2|"Components"
439|"HL Road Frame - Black, 44"|"HL Road Frame"|"FR-R92B-44"|"Black"|"44"|"U"|722.26|1301.36|14|"Road Frames"|2|"Components"
441|"HL Road Frame - Black, 48"|"HL Road Frame"|"FR-R92B-48"|"Black"|"48"|"U"|722.26|1301.36|14|"Road Frames"|2|"Components"
443|"HL Road Frame - Black, 52"|"HL Road Frame"|"FR-R92B-52"|"Black"|"52"|"U"|722.26|1301.36|14|"Road Frames"|2|"Components"
445|"Men's Sports Shorts, S"|"Men's Sports Shorts"|"SH-M897-S"|"Black"|"S"|"M"|24.75|59.99|22|"Shorts"|3|"Clothing"
446|"Touring-Panniers, Large"|"Touring-Panniers"|"PA-T100"|"Grey"|"0"|"0"|51.56|125.0|35|"Panniers"|4|"Accessories"
447|"Cable Lock"|"Cable Lock"|"LO-C100"|""|"0"|"0"|10.31|25.0|34|"Locks"|4|"Accessories"
448|"Minipump"|"Minipump"|"PU-0452"|""|"0"|"0"|8.25|19.99|36|"Pumps"|4|"Accessories"
449|"Mountain Pump"|"Mountain Pump"|"PU-M044"|""|"0"|"0"|10.31|24.99|36|"Pumps"|4|"Accessories"
450|"Taillights - Battery-Powered"|"Taillight"|"LT-T990"|""|"0"|"0"|5.77|13.99|33|"Lights"|4|"Accessories"
451|"Headlights - Dual-Beam"|"Headlights - Dual-Beam"|"LT-H902"|""|"0"|"0"|14.43|34.99|33|"Lights"|4|"Accessories"
452|"Headlights - Weatherproof"|"Headlights - Weatherproof"|"LT-H903"|""|"0"|"0"|18.56|44.99|33|"Lights"|4|"Accessories"
453|"Men's Sports Shorts, M"|"Men's Sports Shorts"|"SH-M897-M"|"Black"|"M"|"M"|24.75|59.99|22|"Shorts"|3|"Clothing"
454|"Men's Sports Shorts, L"|"Men's Sports Shorts"|"SH-M897-L"|"Black"|"L"|"M"|24.75|59.99|22|"Shorts"|3|"Clothing"
455|"Men's Sports Shorts, XL"|"Men's Sports Shorts"|"SH-M897-X"|"Black"|"XL"|"M"|24.75|59.99|22|"Shorts"|3|"Clothing"
456|"Women's Tights, S"|"Women's Tights"|"TG-W091-S"|"Black"|"S"|"W"|30.93|74.99|24|"Tights"|3|"Clothing"
457|"Women's Tights, M"|"Women's Tights"|"TG-W091-M"|"Black"|"M"|"W"|30.93|74.99|24|"Tights"|3|"Clothing"
458|"Women's Tights, L"|"Women's Tights"|"TG-W091-L"|"Black"|"L"|"W"|30.93|74.99|24|"Tights"|3|"Clothing"
459|"Men's Bib-Shorts, S"|"Men's Bib-Shorts"|"SB-M891-S"|"Multi"|"S"|"M"|37.12|89.99|18|"Bib-Shorts"|3|"Clothing"
460|"Men's Bib-Shorts, M"|"Men's Bib-Shorts"|"SB-M891-M"|"Multi"|"M"|"M"|37.12|89.99|18|"Bib-Shorts"|3|"Clothing"
461|"Men's Bib-Shorts, L"|"Men's Bib-Shorts"|"SB-M891-L"|"Multi"|"L"|"M"|37.12|89.99|18|"Bib-Shorts"|3|"Clothing"
462|"Half-Finger Gloves, S"|"Half-Finger Gloves"|"GL-H102-S"|"Black"|"S"|"U"|9.71|23.55|20|"Gloves"|3|"Clothing"
464|"Half-Finger Gloves, M"|"Half-Finger Gloves"|"GL-H102-M"|"Black"|"M"|"U"|9.71|23.55|20|"Gloves"|3|"Clothing"
466|"Half-Finger Gloves, L"|"Half-Finger Gloves"|"GL-H102-L"|"Black"|"L"|"U"|9.71|23.55|20|"Gloves"|3|"Clothing"
468|"Full-Finger Gloves, S"|"Full-Finger Gloves"|"GL-F110-S"|"Black"|"S"|"U"|15.67|37.99|20|"Gloves"|3|"Clothing"
469|"Full-Finger Gloves, M"|"Full-Finger Gloves"|"GL-F110-M"|"Black"|"M"|"U"|15.67|37.99|20|"Gloves"|3|"Clothing"
470|"Full-Finger Gloves, L"|"Full-Finger Gloves"|"GL-F110-L"|"Black"|"L"|"U"|15.67|37.99|20|"Gloves"|3|"Clothing"
471|"Classic Vest, S"|"Classic Vest"|"VE-C304-S"|"Blue"|"S"|"U"|23.75|63.5|25|"Vests"|3|"Clothing"
472|"Classic Vest, M"|"Classic Vest"|"VE-C304-M"|"Blue"|"M"|"U"|23.75|63.5|25|"Vests"|3|"Clothing"
473|"Classic Vest, L"|"Classic Vest"|"VE-C304-L"|"Blue"|"L"|"U"|23.75|63.5|25|"Vests"|3|"Clothing"
474|"Women's Mountain Shorts, S"|"Women's Mountain Shorts"|"SH-W890-S"|"Black"|"S"|"W"|26.18|69.99|22|"Shorts"|3|"Clothing"
475|"Women's Mountain Shorts, M"|"Women's Mountain Shorts"|"SH-W890-M"|"Black"|"M"|"W"|26.18|69.99|22|"Shorts"|3|"Clothing"
476|"Women's Mountain Shorts, L"|"Women's Mountain Shorts"|"SH-W890-L"|"Black"|"L"|"W"|26.18|69.99|22|"Shorts"|3|"Clothing"
477|"Water Bottle - 30 oz."|"Water Bottle"|"WB-H098"|""|"0"|"0"|1.87|4.99|28|"Bottles and Cages"|4|"Accessories"
478|"Mountain Bottle Cage"|"Mountain Bottle Cage"|"BC-M005"|""|"0"|"0"|3.74|9.99|28|"Bottles and Cages"|4|"Accessories"
479|"Road Bottle Cage"|"Road Bottle Cage"|"BC-R205"|""|"0"|"0"|3.36|8.99|28|"Bottles and Cages"|4|"Accessories"
480|"Patch Kit/8 Patches"|"Patch kit"|"PK-7098"|""|"0"|"0"|0.86|2.29|37|"Tires and Tubes"|4|"Accessories"
481|"Racing Socks, M"|"Racing Socks"|"SO-R809-M"|"White"|"M"|"U"|3.36|8.99|23|"Socks"|3|"Clothing"
482|"Racing Socks, L"|"Racing Socks"|"SO-R809-L"|"White"|"L"|"U"|3.36|8.99|23|"Socks"|3|"Clothing"
483|"Hitch Rack - 4-Bike"|"Hitch Rack - 4-Bike"|"RA-H123"|""|"0"|"0"|44.88|120.0|26|"Bike Racks"|4|"Accessories"
484|"Bike Wash - Dissolver"|"Bike Wash"|"CL-9009"|""|"0"|"0"|2.97|7.95|29|"Cleaners"|4|"Accessories"
485|"Fender Set - Mountain"|"Fender Set - Mountain"|"FE-6654"|""|"0"|"0"|8.22|21.98|30|"Fenders"|4|"Accessories"
486|"All-Purpose Bike Stand"|"All-Purpose Bike Stand"|"ST-1401"|""|"0"|"0"|59.47|159.0|27|"Bike Stands"|4|"Accessories"
487|"Hydration Pack - 70 oz."|"Hydration Pack"|"HY-1023-70"|"Silver"|"70"|"0"|20.57|54.99|32|"Hydration Packs"|4|"Accessories"
488|"Short-Sleeve Classic Jersey, S"|"Short-Sleeve Classic Jersey"|"SJ-0194-S"|"Yellow"|"S"|"U"|41.57|53.99|21|"Jerseys"|3|"Clothing"
489|"Short-Sleeve Classic Jersey, M"|"Short-Sleeve Classic Jersey"|"SJ-0194-M"|"Yellow"|"M"|"U"|41.57|53.99|21|"Jerseys"|3|"Clothing"
490|"Short-Sleeve Classic Jersey, L"|"Short-Sleeve Classic Jersey"|"SJ-0194-L"|"Yellow"|"L"|"U"|41.57|53.99|21|"Jerseys"|3|"Clothing"
